MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep,TotalOffspringBorn
48.60192503814714,50.127606184871986,10.077291266015084,11.407053671566699,0.04875971701902708,42.167078289790574,10.154200251481718,1.10275,1.1366111399406347,0.032877193757821666,-0.33946698505320916,0.04584527452020027,0.08130533323993107,-0.19241432724685495,-0.01500619355343844,-0.028147377536855315,-0.08501748758040216,-0.05253073028205817,1.0,6.711363612371704,14.0,4.328,1000.0,500.0,500.0,2000.0,2076.0,2000.0,76.0,1.0,24795.0
48.84284634619301,50.48774003123859,10.23341089687078,11.555808002101438,0.019381039329282836,41.586575423569855,10.150300955222706,1.15775,1.2170241798207502,-0.021602535299738147,-0.36108612052855793,0.028397374228014898,-0.009699894053538431,-0.19774141889255045,-0.07056193131217979,-0.015768797953417693,-0.03486030531758895,0.032579702794934655,1.0,6.861847988543851,15.0,4.438,1000.0,500.0,500.0,2000.0,2143.0,2000.0,143.0,1.0,26795.0
49.268865230975614,50.64009686096873,10.136987215090072,11.456539960003502,-0.03804331410563919,41.90025697277408,10.420953245585888,1.33025,1.2189062171932084,0.03439047158678111,-0.3251976166857646,0.03590371374255387,-0.09185604605766812,-0.2558889494820688,-0.052648571850847085,-0.018935103555454556,-0.08664477763750429,-0.022176427028643923,1.0,7.155378577443621,16.0,4.41,1000.0,500.0,500.0,2000.0,2122.0,2000.0,122.0,1.0,28795.0
49.82846697608169,50.20101553357346,9.774385484181582,10.99966004311057,0.04869169904570004,40.438008468765176,9.77265254225067,1.22575,1.1411394764890712,-0.009245502565817104,-0.32902265408507936,-0.044786640899237534,0.09958485785146037,-0.22452987706467237,-0.05044401119670455,-0.001183440990447818,-0.0063218611363765765,-0.0957253957073183,1.0,7.412011180452904,17.0,4.504,1000.0,500.0,500.0,2000.0,2191.0,2000.0,191.0,1.0,30795.0
49.859173751488136,51.0106201152425,10.191291312040061,11.055607809902938,-0.010505183393926972,39.96921623568023,9.847568686394244,1.23725,1.1139053350132044,0.03590031130804234,-0.3654016412496695,-0.009748335642429336,0.024624868666447013,-0.20436589199249253,0.11307715329255338,-0.018443367854579156,-0.12372768785936482,-0.0356525802718677,1.0,7.46978306671507,18.0,4.456,1000.0,500.0,500.0,2000.0,2154.0,2000.0,154.0,1.0,32795.0
50.4363221921196,51.111681840950475,9.811659147901059,11.602317788647506,0.09975143314504992,39.26195232006338,10.297974911660175,1.148,1.1399336080675004,-0.06499281874262279,-0.2731618619117238,0.030694161447026774,0.05675218365266944,-0.1537346906062983,-0.056142838597008915,-0.047624810164791025,-0.04164989900726075,-0.025026789984400933,1.0,7.614092676289499,19.0,4.458,1000.0,500.0,500.0,2000.0,2152.0,2000.0,152.0,1.0,34795.0
49.73341844838696,50.37712316535685,10.156013929297854,11.801478230901948,-0.015293327083362144,37.78953694028078,10.203276495648426,1.13625,1.138774891628216,0.005360092579430207,-0.2150643534138336,0.05863904860495278,-0.006100337158992177,-0.14226375045293863,-0.0625284510414337,0.09603403832057826,-0.059502278958002246,-0.04272015227958649,1.0,7.747652067386648,20.0,4.474,1000.0,500.0,500.0,2000.0,2166.0,2000.0,166.0,1.0,36795.0
49.40460163483095,50.61392507302539,10.355666877273501,12.162394082727465,0.03839389995696409,36.72575565482934,10.254808229132221,1.24425,1.199453485211254,-0.024215801835212478,-0.27206241977095996,-0.03129270980511599,-0.005540805180739887,-0.14269731797499147,-0.116804046927833,0.010969016409352779,-0.05620585419219083,-0.051080364290522075,1.0,7.864702348006614,21.0,4.614,1000.0,500.0,500.0,2000.0,2255.0,2000.0,255.0,1.0,38795.0
49.80797354034478,50.37440582209304,10.556058442832711,11.124801498032577,-0.08466625885574258,35.92366207864154,10.288278145908187,1.284,1.2433430478101295,-0.06167962177101285,-0.402179775051646,0.09670600238927173,-0.03289644259606873,-0.16308068995206784,-0.05465094721306335,0.029822796662211267,-0.04552597197640497,0.03402589883996333,1.0,7.996238003249313,22.0,4.678,1000.0,500.0,500.0,2000.0,2292.0,2000.0,292.0,1.0,40795.0
50.08992172763038,51.036947461339444,10.657400388731531,11.419449854656166,-0.02386113682920735,35.961553648606056,10.13270437082296,1.366,1.0969944727478302,0.02204481515845863,-0.26268114537490905,-0.13090904767700243,-0.04432746171655844,-0.19815363112492582,0.10696568798067767,-0.03049855347828525,0.08081141192320629,0.09690569586192503,1.0,8.26130811786669,23.0,4.664,1000.0,500.0,500.0,2000.0,2285.0,2000.0,285.0,1.0,42795.0
49.76436402850549,51.92491261595117,10.170374208131621,11.344523520675134,0.06814410161056267,35.23669413998764,9.939608540348992,1.11125,1.2093480118821718,0.14821740016775728,-0.3298959114679677,-0.025280945264308036,-0.10103498078591662,-0.14721033431732158,-0.027862095009111312,0.036094904275905164,-0.17045029019423807,-0.06189169146690838,1.0,8.461832156450587,24.0,4.716,1000.0,500.0,500.0,2000.0,2315.0,2000.0,315.0,1.0,44795.0
50.525968099205606,51.90399423944297,10.677161153010656,11.137868304470045,0.03014476662194758,34.90160078960714,10.480701987028734,1.19875,1.2164598397754605,0.0026687849943407374,-0.3382615561476834,0.007642359363843862,-0.11433099277707626,-0.11568553017394481,-0.006478277959797221,-0.018344759557273414,-0.1303080518577052,0.08207256433769919,1.0,8.662071951340508,25.0,4.718,1000.0,500.0,500.0,2000.0,2317.0,2000.0,317.0,1.0,46795.0
50.91834299114742,51.04529725930198,10.99933882877452,11.424227089765141,-0.031110952884974098,34.84505514021979,10.502256898655244,1.299,1.065699222204632,-0.0822307799096427,-0.2931546619194903,0.003952710060011855,0.02183136719138481,-0.16178755053662408,0.14082843366106992,-0.03771280781031694,-0.016152768336651368,-0.05116055119022607,1.0,8.507662120182863,26.0,4.776,1000.0,500.0,500.0,2000.0,2359.0,2000.0,359.0,1.0,48795.0
50.94266999993479,51.01249204912584,10.540384282002643,11.8589139613904,0.046938198962129564,34.69440388045592,10.447991929531915,1.16225,1.1513595251674764,-0.14104908652204895,-0.2358979677435445,0.04434576808115109,0.08154277533565571,-0.09081797487073844,-0.1514335469816588,0.025988667240349296,0.0002691351818029156,-0.0007323852375776003,1.0,8.69783499842447,27.0,4.768,1000.0,500.0,500.0,2000.0,2350.0,2000.0,350.0,1.0,50795.0
50.5983045135604,49.968091449048245,11.134931951130508,11.370477750227742,0.007629266138864604,34.32705973664927,10.36544236554837,1.1555,1.1778075029579098,-0.05013811711598368,-0.330957204337665,0.02477914842486221,-0.08500981682676025,-0.19619275049060184,0.024448316663512715,-0.05396603027385258,-0.03455582965275734,0.12824758251321924,1.0,8.83556173891033,28.0,4.728,1000.0,500.0,500.0,2000.0,2322.0,2000.0,322.0,1.0,52795.0
50.39776919721893,49.87248867937816,10.721390572140256,11.20499628969389,-0.06426392793563554,33.589195367284226,10.017005076977917,1.25,1.101977195653458,-0.10381585923012644,-0.20685398665101418,0.008495144901955872,0.021291309775827296,-0.12974030503136277,0.0008860110777453718,0.044782552607497195,0.05243151742666109,-0.03141089933936652,1.0,9.012697721377325,29.0,4.736,1000.0,500.0,500.0,2000.0,2333.0,2000.0,333.0,1.0,54795.0
