MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep
49.31656101462405,51.68616423224282,9.642146217073329,9.78474343833206,-0.02989787968242085,44.77707729885329,9.241805631153337,1.1569502481507021,1.151737197959238,0.08115219180766345,-0.4345709300959222,-0.07450985450903966,0.11030499434218577,-0.18126367209738603,0.00042118617034001476,0.08538675726939589,-0.08934935462004735,0.051593604428594446,1.0,4.886651197235658,15.0,3.67,1000.0,500.0,500.0,942.0,942.0,942.0,0.0,2.0
49.521853475348756,51.522228312601584,9.815680526509974,10.442426103506271,0.03131689609045893,44.129048234911586,9.842379334071664,1.0979912849399514,1.1575068882087303,0.03387376689382712,-0.41873624621615624,-0.01952090859154216,0.018231928543149423,-0.1695450752105664,0.07790171554584477,0.010335330913278044,-0.0673259612402678,0.07815018941400788,1.0,4.856672869962978,16.0,3.754,1000.0,500.0,500.0,970.0,970.0,970.0,0.0,2.0
49.80773862143161,50.91048325596478,9.70359309679902,10.343625151319468,0.03435763504936828,43.579827436820196,9.73151582861374,1.1045830353670325,1.1620992881361834,-0.0009057533204789508,-0.4180208911146362,-0.030976113536575988,0.10881616333782856,-0.1290676516625893,-0.03147017792888088,-0.03667718985813682,-0.10154031635786927,-0.003810426003303963,1.0,4.877252559615693,17.0,3.792,1000.0,500.0,500.0,978.0,978.0,978.0,0.0,2.0
49.45362765856882,50.961869607643266,9.578124322695936,10.140951972762728,0.058662765822197496,43.38743617239288,10.075769523801378,0.9806708995898183,1.159492051445651,0.03163065692033501,-0.3194544080918642,-0.008230893810136615,-0.012721655718782917,-0.11295161577700207,-0.007488007900308434,0.010402630443172804,-0.10753170598203937,0.025848067585047936,1.0,5.094867809183786,18.0,3.75,1000.0,500.0,500.0,962.0,962.0,962.0,0.0,2.0
49.53446093822157,50.67132434109813,9.589624243232201,10.362049186794058,-0.024350147144546523,43.63357482208882,10.597942128049956,0.9573957059967982,1.1161365937740768,0.014428365854178508,-0.3148130916002627,-0.022424893305201574,0.05150679904152301,-0.1646194073529651,0.02813083361213068,0.01473765757935044,-0.008715012044565616,-0.019687615728617002,1.0,5.099363946821304,19.0,3.836,1000.0,500.0,500.0,964.0,964.0,964.0,0.0,2.0
50.118237230450376,50.448316874813194,9.945527514708818,10.36115569252719,0.009198378720110478,43.56284195740413,10.332417597664458,1.097834002269302,1.076271931056875,-0.06884275054890696,-0.2958735766334479,-0.02782742440769349,0.02598299281203033,-0.2330293127224097,0.10879238904554854,0.0792929120541663,-0.03586615227058969,0.06524517786211553,1.0,5.103297934930285,20.0,3.87,1000.0,500.0,500.0,972.0,972.0,972.0,0.0,2.0
50.12578143486876,50.02801186742812,9.736231926128832,10.239669058247719,0.023258912798781593,50.053482717414546,9.927847152671466,1.119790514819711,1.1191082544770938,-0.11781832204461515,-0.2602493303374181,0.00969105636180546,0.024963222610192043,-0.2779152337814942,-0.0031306336935503754,-0.021656090776281785,-0.016385792906650726,-0.008093760517319542,1.0,3.934,1.0,3.208,2000.0,1000.0,1000.0,1844.0,1844.0,1844.0,0.0,3.0
50.06563193306663,49.78667854101262,9.931577186120213,10.781048315843325,-0.039256183882115436,49.79472607434983,10.096180705619377,1.1905155187226175,1.0528393173621315,-0.19196568287854301,-0.2801423438237788,-0.04624797172541119,0.16635330371763268,-0.23892657629603423,-0.014851365174046238,0.030082392634184586,-0.00581099615646616,0.13129586782435107,1.0,4.007233418532919,2.0,3.362,1000.0,500.0,500.0,918.0,918.0,918.0,0.0,3.0
50.11238599641779,50.38391607341523,10.063086600433094,11.052956991850404,-0.04331787133911215,49.36327474840221,10.205998609608187,1.02717510409818,1.2651149701088065,-0.1567239373854121,-0.3403351010769965,0.012321012744166498,-0.053060867842504654,-0.18660060683095137,-0.13447830093902866,0.06383641692962702,-0.038791302962057087,-0.02334062462110935,1.0,4.004282991934414,3.0,3.338,1000.0,500.0,500.0,936.0,936.0,936.0,0.0,3.0
50.09680012155349,50.32068390495076,10.133682393751208,10.507703385459415,-0.08926961587959023,49.350400489033035,9.88040714851957,1.1275028090405048,1.19636854532453,-0.17877114841625158,-0.4180378990252861,-0.049661400759797504,0.008894254182487151,-0.19844794621102432,0.00999169921974822,-0.020535470454716445,-0.03053633070308113,-0.04561642914156342,1.0,4.028737795852546,4.0,3.184,1000.0,500.0,500.0,932.0,932.0,932.0,0.0,3.0
