MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,Rep
49.468456502260835,51.11828168752834,9.417298827467855,10.288583444332454,-0.007659797435897922,46.05850254575281,9.913763988842371,1.159694312624838,1.1479312955987888,0.001177177733233482,-0.288654067425623,0.015493200488706097,-0.0008189963546668697,-0.20828986275524472,-0.009118395334787527,0.010495104932009376,-0.06435881709487422,0.00521616757413673,1.0,4.084618314483357,9.0,4.1388,10000.0,5000.0,5000.0,2.0
49.34766976355765,51.160044926204144,9.528997966993694,10.222872967081887,-0.02315134542378209,45.40020124194748,9.777119954545235,1.1108683643777817,1.1406311872921193,-0.0011100225237470924,-0.28638829482427774,0.012645512233574154,0.00325772219243288,-0.16520334374750476,-0.002674574726931786,0.021125407869903943,-0.06539275610661552,0.0032944984153320932,1.0,4.151210806061606,10.0,4.186,10000.0,5000.0,5000.0,2.0
49.4119766465324,50.989657365004284,9.65190716077342,10.34223814510193,0.014438409934173845,45.18030279570821,9.792616992900333,1.0796373869888563,1.159723433888613,0.01019323849976095,-0.30220664492648,-0.012450217570512937,-0.0238992845631493,-0.1974134315195621,0.0010067422212891493,0.014407222142297406,-0.06547992422263138,0.016251380118893526,1.0,4.1835669827854,11.0,4.2302,10000.0,5000.0,5000.0,2.0
49.62293655652962,51.27267835399936,9.670821359157747,10.359526316966017,-0.0009076679956468835,44.71935262937317,9.786455241522548,1.0952577957001477,1.1423765965732715,-0.0005955691338618212,-0.28736287998803955,0.01613500682059557,0.012483409954121234,-0.1820334406267737,-0.018854740398870962,0.02300306410145205,-0.07613553615802779,-0.003370707061125188,1.0,4.231506539570011,12.0,4.292,10000.0,5000.0,5000.0,2.0
49.504483505836156,51.05431054575909,9.626734174433732,10.370019919149176,-0.005311956443095661,44.281339728047314,9.806053876357065,1.0458196061842846,1.130677461372982,-0.0025490751611853685,-0.2671639903777803,-0.011569190084640395,0.04474415393566704,-0.16771157673508036,-0.04643722772321075,0.007292202048165004,-0.0536266792016743,0.0023249207436097934,1.0,4.269951266365817,13.0,4.3544,10000.0,5000.0,5000.0,2.0
49.39546690452916,51.33282676624381,9.77591924059204,10.380000866658692,-0.005349600285546222,43.66971633700507,9.91110411331394,1.0981170854548,1.1241398364055408,0.022962154062474576,-0.28268227928906897,-0.017356112004719378,0.030699249678158656,-0.18498825078075054,-0.0037067999210014385,0.001628621382718325,-0.05740839630170335,0.05928256336117308,1.0,4.3482081131200285,14.0,4.3274,10000.0,5000.0,5000.0,2.0
49.35201978765041,51.459304758356616,9.752291798831441,10.317991050591422,0.006443633625178841,43.28593132449973,9.702665192500636,1.1073962410978246,1.117427645553645,0.030623894712041043,-0.2787800423789318,0.031153024075142838,0.018093858517901698,-0.17387655973205265,0.019316366717451884,-0.01641637744176973,-0.04850621418473466,-0.01193148263241881,1.0,4.44041951572756,15.0,4.437,10000.0,5000.0,5000.0,2.0
49.69850873326002,51.654397069575765,9.746061775749627,10.38975309198163,0.024494138900049325,42.6377203415508,9.740332922310275,1.0977152341781904,1.1735673434485923,0.030877212740681944,-0.29070395961362744,0.009616606019364458,-0.009239670461478677,-0.16822953777052785,-0.054758786386966275,0.010706824650691536,-0.06087996205892459,-0.0031277971652292264,1.0,4.472173568676075,16.0,4.4334,10000.0,5000.0,5000.0,2.0
49.85922224121041,51.82217940707385,9.720977750960603,10.508726629148521,0.008915395489503139,42.14174437827001,9.755769978240403,1.0701401378638684,1.1398950484224688,0.03405050235202069,-0.2783348308194294,0.0006009187536594409,0.01331701224230028,-0.17002893328203447,-0.018806858451646896,-0.0037918636201421754,-0.04561063752002559,-0.003203491441946485,1.0,4.506479351247152,17.0,4.5008,10000.0,5000.0,5000.0,2.0
49.90889808562697,51.91236784038945,9.592015294586677,10.56170922407156,0.02828874522236381,42.02332386841682,9.632051833508777,1.0734022003863273,1.1306826078253733,0.03547155848235113,-0.25975508597364433,0.020527381420230206,-0.0016520675675351553,-0.16738084360316166,-0.006119125596385184,0.009750914206135154,-0.08073763111662757,0.001335811118937804,1.0,4.5351305353748135,18.0,4.482,10000.0,5000.0,5000.0,2.0
49.81609781438734,51.77500261623709,9.624137328112164,10.629782895783109,0.002592935026854284,41.679961805374326,9.58861386012551,1.034881451903359,1.117334844272728,0.03328654249316024,-0.24664118278558284,0.024788877577031184,0.00035983183863677875,-0.16528504829740953,0.004999429900623625,-0.0022083268729238895,-0.0731363674395862,4.0419056473345233e-5,1.0,4.604850064045307,19.0,4.529,10000.0,5000.0,5000.0,2.0
50.001072312057055,51.6855335171948,9.824280794145048,10.764982763244976,0.016424080442893188,41.22652609919435,9.682291570355833,1.0907279040951618,1.1432988247122737,0.01596504931040453,-0.2895521784714719,-0.005162611778994854,0.0005785422399196001,-0.1694870230150513,-0.005234422875849555,0.016705337575393133,-0.049649484979905845,-0.009939568959427054,1.0,4.6025560688737475,20.0,4.5518,10000.0,5000.0,5000.0,2.0
