Generation,Rep,MeanRSC,MeanMates,cor,MeanCount,MeanMale,MeanFemale,RSC_Mates_Diff,RSC_Mates_Ratio
44.0,10.0,1.019029506104702,1.02,0.7906180311048522,1.557593965400588,1.1440407562103234,1.3981797999981382,-0.0009704938952979081,1.0009523707502912
45.0,10.0,1.0181541863637067,0.955,0.6547323377738121,1.5115966881512497,1.1266710445375847,1.4549962303133714,0.06315418636370673,0.9379718836208304
46.0,10.0,1.0086146557088298,1.035,0.7044066614068519,1.5954918761596864,1.1683127545625305,1.3537724389587964,-0.02638534429117012,1.026159985026816
47.0,10.0,1.018476960962072,0.925,0.7849905156186293,1.589834088515209,1.1524257697152762,1.3525268293583104,0.09347696096207203,0.9082188752961363
48.0,10.0,1.0204805432878157,0.975,0.7674889499168847,1.588950283314075,1.181734826742607,1.302773484954055,0.0454805432878157,0.9554322288778921
49.0,10.0,1.0156340927282068,1.02,0.809809776765519,1.617915149904419,1.1451573220706786,1.2994030370127383,-0.004365907271793201,1.0042987009820292
50.0,10.0,1.0222672689122334,1.15,0.6964201773180343,1.6046970588373732,1.1272226259405302,1.2778346148306985,-0.1277327310877665,1.1249504263436738
51.0,10.0,1.019791698786606,1.03,0.8305150648055273,1.6530425549391934,1.122028476741383,1.2570096178707169,-0.010208301213394,1.0100101826927403
52.0,10.0,1.0166837604089622,0.885,0.6935482402721226,1.6578439734650567,1.1010022103572077,1.392875744538295,0.13168376040896224,0.8704771674960242
53.0,10.0,1.0143197684183476,1.18,0.8076218566121861,1.7321636255885082,1.138034127841139,1.3134720667571724,-0.16568023158165235,1.1633412230937799
54.0,10.0,1.0209465867715866,0.97,0.8486028552493945,1.607415982584865,1.170641016805576,1.2269272191716292,0.05094658677158659,0.9500986756489498
55.0,10.0,1.022082261995672,1.075,0.8556523606050966,1.6855502916966456,1.1605898957134813,1.2185221367582415,-0.052917738004327974,1.051774441228442
56.0,10.0,1.0154614419172192,0.935,0.8309992629924438,1.516413663971356,1.185031528132681,1.3558944611085744,0.08046144191721916,0.9207636660577622
57.0,10.0,1.014040836127873,1.045,0.8966976670868467,1.57756815350252,1.242091882740326,1.3939654023681094,-0.030959163872126938,1.030530490261462
58.0,10.0,1.0253781517467566,1.05,0.8803558522373459,1.550914842247059,1.2527563228560008,1.352008791090659,-0.024621848253243428,1.0240124564886617
59.0,10.0,1.0188032881218725,1.09,0.7490301150987086,1.5732572278392576,1.2650689340713308,1.3450400706414702,-0.0711967118781276,1.0698826875690362
60.0,10.0,1.022411010280203,1.045,0.7082275143393061,1.737824821709995,1.2041800703959622,1.3753526573208454,-0.022588989719796837,1.022093844347007
61.0,10.0,1.01186930937758,1.03,0.7294895839388018,1.724733407893713,1.1878521564005875,1.3999497927946212,-0.01813069062242012,1.0179180161453585
62.0,10.0,1.0111993697223527,1.07,0.7342070212158013,1.5828872765951618,1.1853222825593093,1.3400330049232416,-0.05880063027764737,1.0581493937182658
63.0,10.0,1.0098836025060272,1.005,0.8349714089581634,1.6086326961596389,1.1639169829930671,1.3106614708820468,0.0048836025060272625,0.9951641926912086
64.0,10.0,1.0057561962239712,0.99,0.8068124128771846,1.6086614267763355,1.112285169885979,1.3363741036195165,0.015756196223971175,0.9843339804585579
65.0,10.0,1.0192272469283818,0.985,0.8484856961034125,1.960621371581052,1.202891462052751,1.4774448196415804,0.03422724692838186,0.9664184341308265
66.0,10.0,1.0187503396883737,1.04,0.7432519842847629,2.1146804602621128,1.1994085792342053,1.4248435521914786,-0.02124966031162634,1.0208585553140785
67.0,10.0,1.0182278322144578,0.99,0.7975351991077054,2.1985436232045124,1.2433437474709774,1.594743866453716,0.028227832214457793,0.972277489063457
68.0,10.0,1.0269060810976691,1.005,0.8373555264275934,2.370690515312825,1.2422901250777654,1.588606269102817,0.021906081097669228,0.9786678825835234
69.0,10.0,1.0260953893560807,1.08,0.8005415655346799,2.2510578367410865,1.1825965095173816,1.38309394377123,-0.05390461064391938,1.0525337226958469
70.0,10.0,1.0213612936067635,1.215,0.7950904904897053,1.9779384767583184,1.201698428379907,1.4802093813307742,-0.19363870639323655,1.1895888434438655
71.0,10.0,1.0216574254301891,1.115,0.6694468320793533,1.9952688304294184,1.2136823811515711,1.4277188283467015,-0.09334257456981088,1.0913638684028624
72.0,10.0,1.0169592385001425,1.04,0.6875718044409557,1.7641733492218856,1.1376757898412524,1.39952248055289,-0.023040761499857565,1.0226565241039938
73.0,10.0,1.0202887096270554,0.965,0.7972896997278393,1.6480230775704203,1.2068173815321233,1.3877485474812437,0.055288709627055455,0.9458107209210763
74.0,10.0,1.013741049579597,0.895,0.7649397882109498,1.5820670584681793,1.1216087232886751,1.293000920552826,0.11874104957959708,0.8828684607091333
75.0,10.0,1.0163188142070787,1.15,0.84207829460471,1.6119546795453406,1.151305498680949,1.3566055802508898,-0.1336811857929212,1.1315346955347056
76.0,10.0,1.0134321469016632,0.91,0.8057051558518202,1.4435098042061352,1.1111002692275382,1.3058923339139892,0.10343214690166314,0.8979387547376672
77.0,10.0,1.0153517760238036,0.955,0.8668919783835256,1.405782133227832,1.15087660359386,1.2546727532879252,0.060351776023803594,0.9405607224521281
78.0,10.0,1.0126098580844978,1.1,0.9058626168439362,1.4284795275006124,1.1634727136903158,1.22537685949468,-0.08739014191550232,1.0863018873634251
79.0,10.0,1.0179395269330984,1.02,0.8811013735980452,1.4824925842089345,1.1593625905083116,1.3380880832090671,-0.0020604730669016025,1.0020241605835953
80.0,10.0,1.0184343469750186,1.03,0.6892970210564889,1.5688044145818667,1.1282104479663206,1.35861579263554,-0.01156565302498147,1.0113563069228115
81.0,10.0,1.0168772972431035,1.005,0.7831906561742059,1.5566088976834167,1.131421317338634,1.3345206512470604,0.011877297243103602,0.9883198324170432
82.0,10.0,1.023341273445924,1.035,0.7823336953137067,1.5001099997361262,1.1956513717292203,1.4151198680772863,-0.01165872655407596,1.0113928040005826
83.0,10.0,1.0194493911776346,0.95,0.7990002831880219,1.5385114167018576,1.218283272862899,1.4372060946435683,0.0694493911776346,0.9318755871761236
84.0,10.0,1.019658215043919,0.83,0.8592884855130483,1.4315483470633197,1.1985653062071229,1.396598853350576,0.1896582150439191,0.813998247407098
85.0,10.0,1.0182122573590031,1.035,0.6664832034376005,1.5525536084916678,1.176521867898161,1.3263595369256842,-0.016787742640996806,1.0164874686193035
86.0,10.0,1.0212823824537194,1.015,0.7694863146800628,1.5415488755108424,1.2186283589115354,1.2960235707225576,0.006282382453719482,0.9938485353692037
87.0,10.0,1.0141919262101249,1.07,0.7412843301582189,1.4336613819023745,1.1393065956494637,1.2847129246414184,-0.05580807378987518,1.05502713278188
88.0,10.0,1.0213791179043616,0.89,0.8140503695003243,1.3367810814547658,1.1451222496882492,1.272374562095805,0.13137911790436163,0.8713708596530524
89.0,10.0,1.0161968653818203,1.07,0.8625537534881851,1.379582438753484,1.245558557814527,1.3484846468202063,-0.05380313461817976,1.0529455821515097
90.0,10.0,1.023576197611343,0.955,0.6864911734532584,1.405970026019121,1.1973794619047853,1.4040515337368031,0.06857619761134315,0.9330033291401507
91.0,10.0,1.025021213872994,1.26,0.758583303689123,1.4629868695783628,1.1879108839733308,1.3059757047797371,-0.23497878612700607,1.2292428517056246
92.0,10.0,1.0368538139532473,0.99,0.7410947829780231,1.5755940257333834,1.267161522692035,1.4247547087729533,0.04685381395324728,0.9548115526772225
93.0,10.0,1.017516117935883,1.075,0.7635034653506914,1.5647312369122028,1.201386301583132,1.3639077527384,-0.05748388206411703,1.056494320876929
94.0,10.0,1.02564818745335,0.95,0.8351997560519107,1.4807962000495212,1.1873842488818476,1.2780927402960056,0.07564818745335011,0.9262435322572138
95.0,10.0,1.0363143484331347,0.96,0.7859907843317677,1.445185396838769,1.1994071536197173,1.4130714617601874,0.07631434843313478,0.926359845785674
96.0,10.0,1.027520911837973,1.105,0.8424448399207204,1.4536509631061938,1.1662819504137816,1.3566567023412823,-0.07747908816202709,1.0754039039686665
97.0,10.0,1.028330083079647,1.125,0.6984337359078872,1.4338580772271023,1.10414189881662,1.2991336213607485,-0.0966699169203531,1.0940066993186135
98.0,10.0,1.0187385904588222,1.14,0.851023379701968,1.3703665336793347,1.1031145716642836,1.2173701763137823,-0.1212614095411777,1.1190309375504894
99.0,10.0,1.029437229560951,1.115,0.8462624659696846,1.342912967808734,1.1181375606807538,1.2570819557763422,-0.08556277043904892,1.0831160637890869
100.0,10.0,1.01752177467157,0.99,0.9116877229955048,1.4125887585625982,1.194079070414956,1.2245522435210516,0.02752177467156991,0.9729521516328697
